t = 2016-06-25 17:30:43.605869, accel = (0.015625, 0.0625, 0.8359375), gyro = (42, 40, 10), mag = (21.16, 88.32, -538.2), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.623521, accel = (0.015625, 0.0625, 0.8359375), gyro = (42, 39, 10), mag = (21.16, 88.32, -538.2), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.638603, accel = (0.01953125, 0.0625, 0.8359375), gyro = (41, 40, 9), mag = (19.32, 84.64, -535.44), heading = -77, pitch = -2, roll = -3
heading = -77°, pitch = -2°, roll = -3°, t = 21ms, f = 48Hz
t = 2016-06-25 17:30:43.664779, accel = (0.015625, 0.0625, 0.8359375), gyro = (41, 40, 9), mag = (19.32, 84.64, -535.44), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.683287, accel = (0.01953125, 0.0625, 0.8359375), gyro = (43, 40, 10), mag = (19.32, 84.64, -535.44), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:43.698240, accel = (0.01953125, 0.0625, 0.83984375), gyro = (41, 40, 9), mag = (20.24, 86.48, -537.28), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:43.718181, accel = (0.01953125, 0.06640625, 0.83203125), gyro = (40, 40, 10), mag = (20.24, 86.48, -537.28), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:43.735456, accel = (0.0234375, 0.06640625, 0.8359375), gyro = (40, 41, 9), mag = (20.24, 86.48, -537.28), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:43.752598, accel = (0.01953125, 0.0546875, 0.83984375), gyro = (42, 39, 9), mag = (20.24, 86.48, -537.28), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:43.770291, accel = (0.015625, 0.06640625, 0.83203125), gyro = (40, 40, 10), mag = (21.16, 86.48, -537.28), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:43.787217, accel = (0.015625, 0.0625, 0.83984375), gyro = (40, 42, 10), mag = (21.16, 86.48, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.805442, accel = (0.0234375, 0.0625, 0.83984375), gyro = (43, 41, 10), mag = (21.16, 86.48, -537.28), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:43.822753, accel = (0.015625, 0.0625, 0.8359375), gyro = (40, 40, 12), mag = (21.16, 86.48, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.840195, accel = (0.015625, 0.0625, 0.83984375), gyro = (40, 39, 10), mag = (20.24, 89.24, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.857359, accel = (0.015625, 0.06640625, 0.8359375), gyro = (41, 40, 9), mag = (20.24, 89.24, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.874796, accel = (0.01171875, 0.06640625, 0.83984375), gyro = (40, 40, 10), mag = (20.24, 89.24, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.891848, accel = (0.015625, 0.05859375, 0.8359375), gyro = (41, 39, 10), mag = (20.24, 89.24, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.909213, accel = (0.015625, 0.0625, 0.83203125), gyro = (40, 40, 12), mag = (20.24, 88.32, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.927627, accel = (0.01953125, 0.05859375, 0.83984375), gyro = (41, 40, 9), mag = (20.24, 88.32, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.944905, accel = (0.01953125, 0.05859375, 0.8359375), gyro = (41, 40, 9), mag = (20.24, 88.32, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.962432, accel = (0.015625, 0.0625, 0.83203125), gyro = (41, 40, 11), mag = (20.24, 88.32, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.979856, accel = (0.01953125, 0.05859375, 0.84375), gyro = (40, 41, 9), mag = (18.4, 86.48, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:43.996990, accel = (0.015625, 0.05859375, 0.8359375), gyro = (41, 40, 9), mag = (18.4, 86.48, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.014988, accel = (0.01953125, 0.05859375, 0.8359375), gyro = (40, 43, 8), mag = (18.4, 86.48, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.032422, accel = (0.01953125, 0.0625, 0.83984375), gyro = (41, 41, 9), mag = (18.4, 86.48, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.049935, accel = (0.01953125, 0.0625, 0.83984375), gyro = (41, 40, 9), mag = (19.32, 89.24, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.067900, accel = (0.01953125, 0.0625, 0.83984375), gyro = (41, 41, 9), mag = (19.32, 89.24, -537.28), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.085118, accel = (0.015625, 0.05859375, 0.83984375), gyro = (40, 40, 9), mag = (19.32, 89.24, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.102141, accel = (0.015625, 0.0625, 0.8359375), gyro = (41, 40, 10), mag = (19.32, 89.24, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.118158, accel = (0.0234375, 0.0625, 0.8359375), gyro = (40, 40, 9), mag = (18.4, 87.4, -539.12), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.138176, accel = (0.01953125, 0.05859375, 0.8359375), gyro = (39, 40, 9), mag = (18.4, 87.4, -539.12), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.155854, accel = (0.01953125, 0.0625, 0.8359375), gyro = (40, 40, 10), mag = (18.4, 87.4, -539.12), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.172980, accel = (0.015625, 0.0625, 0.8359375), gyro = (42, 40, 11), mag = (18.4, 87.4, -539.12), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.189919, accel = (0.01953125, 0.0625, 0.83984375), gyro = (42, 41, 10), mag = (21.16, 86.48, -535.44), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.208003, accel = (0.01953125, 0.05859375, 0.8359375), gyro = (40, 40, 10), mag = (21.16, 86.48, -535.44), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.225843, accel = (0.015625, 0.0625, 0.83203125), gyro = (40, 40, 10), mag = (21.16, 86.48, -535.44), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.241871, accel = (0.01953125, 0.05859375, 0.83203125), gyro = (41, 40, 11), mag = (21.16, 86.48, -535.44), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.258202, accel = (0.01953125, 0.05859375, 0.83984375), gyro = (41, 40, 11), mag = (22.08, 87.4, -539.12), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.277415, accel = (0.01953125, 0.0625, 0.8359375), gyro = (42, 40, 9), mag = (22.08, 87.4, -539.12), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.294501, accel = (0.0234375, 0.0625, 0.8359375), gyro = (40, 41, 10), mag = (22.08, 87.4, -539.12), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.311967, accel = (0.01953125, 0.0625, 0.8359375), gyro = (41, 41, 10), mag = (22.08, 87.4, -539.12), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.329498, accel = (0.01953125, 0.05859375, 0.8359375), gyro = (41, 41, 11), mag = (19.32, 86.48, -533.6), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.346665, accel = (0.01953125, 0.05859375, 0.83984375), gyro = (42, 41, 10), mag = (19.32, 86.48, -533.6), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.364272, accel = (0.01953125, 0.05859375, 0.84375), gyro = (41, 41, 10), mag = (19.32, 86.48, -533.6), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.381204, accel = (0.01953125, 0.0625, 0.8359375), gyro = (42, 40, 9), mag = (19.32, 86.48, -533.6), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.396727, accel = (0.01953125, 0.0625, 0.83984375), gyro = (40, 41, 9), mag = (19.32, 86.48, -533.6), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.413595, accel = (0.015625, 0.0625, 0.83984375), gyro = (40, 39, 11), mag = (19.32, 86.48, -533.6), heading = -77, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.433516, accel = (0.015625, 0.0625, 0.8359375), gyro = (40, 41, 9), mag = (19.32, 86.48, -533.6), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.450573, accel = (0.015625, 0.0625, 0.8359375), gyro = (42, 41, 11), mag = (18.4, 84.64, -538.2), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.467892, accel = (0.015625, 0.06640625, 0.8359375), gyro = (40, 40, 10), mag = (18.4, 84.64, -538.2), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.485655, accel = (0.015625, 0.05859375, 0.83203125), gyro = (41, 40, 9), mag = (18.4, 84.64, -538.2), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.502155, accel = (0.015625, 0.0625, 0.8359375), gyro = (41, 41, 9), mag = (18.4, 84.64, -538.2), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.518634, accel = (0.01953125, 0.05859375, 0.8359375), gyro = (41, 41, 10), mag = (18.4, 84.64, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.538701, accel = (0.01953125, 0.0625, 0.8359375), gyro = (43, 40, 10), mag = (18.4, 84.64, -537.28), heading = -77, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.556218, accel = (0.01953125, 0.0625, 0.8359375), gyro = (42, 40, 9), mag = (18.4, 84.64, -537.28), heading = -78, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.573410, accel = (0.015625, 0.0625, 0.83984375), gyro = (41, 40, 9), mag = (18.4, 84.64, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.590362, accel = (0.015625, 0.0625, 0.8359375), gyro = (41, 42, 10), mag = (18.4, 85.56, -535.44), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.605976, accel = (0.01953125, 0.0625, 0.8359375), gyro = (41, 42, 9), mag = (18.4, 85.56, -535.44), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.625940, accel = (0.015625, 0.0625, 0.83203125), gyro = (41, 42, 11), mag = (18.4, 85.56, -535.44), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.642118, accel = (0.01953125, 0.0625, 0.83984375), gyro = (39, 40, 10), mag = (18.4, 85.56, -535.44), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.659723, accel = (0.015625, 0.0625, 0.83203125), gyro = (40, 40, 9), mag = (19.32, 89.24, -539.12), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.677733, accel = (0.015625, 0.0625, 0.8359375), gyro = (41, 42, 9), mag = (19.32, 89.24, -539.12), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.695678, accel = (0.01953125, 0.0625, 0.8359375), gyro = (40, 41, 11), mag = (19.32, 89.24, -539.12), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.712600, accel = (0.015625, 0.05859375, 0.8359375), gyro = (39, 41, 10), mag = (19.32, 89.24, -539.12), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.730159, accel = (0.01953125, 0.05859375, 0.83984375), gyro = (41, 41, 9), mag = (20.24, 87.4, -535.44), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.747996, accel = (0.015625, 0.0625, 0.83203125), gyro = (42, 41, 9), mag = (20.24, 87.4, -535.44), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.765807, accel = (0.01171875, 0.0625, 0.83203125), gyro = (40, 41, 9), mag = (20.24, 87.4, -535.44), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.782580, accel = (0.015625, 0.05859375, 0.83984375), gyro = (40, 41, 11), mag = (20.24, 87.4, -535.44), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.800252, accel = (0.015625, 0.0625, 0.8359375), gyro = (41, 41, 9), mag = (19.32, 86.48, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.816834, accel = (0.0234375, 0.0625, 0.8359375), gyro = (39, 41, 9), mag = (19.32, 86.48, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.833074, accel = (0.015625, 0.0625, 0.83984375), gyro = (40, 39, 9), mag = (19.32, 86.48, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.852512, accel = (0.015625, 0.0625, 0.83203125), gyro = (39, 42, 10), mag = (19.32, 86.48, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.870118, accel = (0.01953125, 0.05859375, 0.83984375), gyro = (40, 42, 9), mag = (22.08, 85.56, -536.36), heading = -78, pitch = -1, roll = -3
heading = -78°, pitch = -1°, roll = -3°, t = 20ms, f = 50Hz
t = 2016-06-25 17:30:44.894557, accel = (0.01953125, 0.0625, 0.83984375), gyro = (40, 41, 8), mag = (22.08, 85.56, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.910999, accel = (0.01953125, 0.0625, 0.8359375), gyro = (39, 39, 9), mag = (22.08, 85.56, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.929844, accel = (0.01953125, 0.0625, 0.83984375), gyro = (40, 40, 9), mag = (18.4, 87.4, -538.2), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:44.948253, accel = (0.0234375, 0.05859375, 0.84375), gyro = (41, 41, 11), mag = (18.4, 87.4, -538.2), heading = -78, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.965975, accel = (0.0234375, 0.0625, 0.83984375), gyro = (41, 40, 9), mag = (18.4, 87.4, -538.2), heading = -78, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.982841, accel = (0.015625, 0.0625, 0.8359375), gyro = (42, 40, 11), mag = (18.4, 87.4, -538.2), heading = -78, pitch = -2, roll = -3
t = 2016-06-25 17:30:44.999784, accel = (0.015625, 0.0625, 0.8359375), gyro = (41, 41, 9), mag = (20.24, 88.32, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.017050, accel = (0.015625, 0.0625, 0.84375), gyro = (39, 40, 11), mag = (20.24, 88.32, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.034623, accel = (0.01953125, 0.05859375, 0.8359375), gyro = (40, 41, 9), mag = (20.24, 88.32, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.051816, accel = (0.015625, 0.0625, 0.83984375), gyro = (40, 43, 11), mag = (20.24, 88.32, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.069732, accel = (0.015625, 0.0625, 0.83984375), gyro = (38, 42, 7), mag = (19.32, 89.24, -538.2), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.089746, accel = (0.015625, 0.0625, 0.8359375), gyro = (40, 42, 10), mag = (19.32, 89.24, -538.2), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.106839, accel = (0.015625, 0.0625, 0.83984375), gyro = (40, 40, 9), mag = (19.32, 89.24, -538.2), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.123918, accel = (0.01953125, 0.0625, 0.8359375), gyro = (40, 42, 10), mag = (19.32, 89.24, -538.2), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.140348, accel = (0.015625, 0.05859375, 0.84375), gyro = (42, 39, 9), mag = (21.16, 87.4, -539.12), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.160221, accel = (0.015625, 0.0625, 0.8359375), gyro = (42, 39, 10), mag = (21.16, 87.4, -539.12), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.176717, accel = (0.01953125, 0.0625, 0.84375), gyro = (46, 37, 10), mag = (21.16, 87.4, -539.12), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.194305, accel = (0.01953125, 0.0625, 0.83984375), gyro = (50, 34, 10), mag = (21.16, 87.4, -539.12), heading = -78, pitch = -2, roll = -3
t = 2016-06-25 17:30:45.211390, accel = (0.01171875, 0.0625, 0.8359375), gyro = (48, 34, 11), mag = (17.48, 84.64, -536.36), heading = -78, pitch = -2, roll = -3
t = 2016-06-25 17:30:45.228825, accel = (0.01171875, 0.06640625, 0.8359375), gyro = (44, 39, 10), mag = (17.48, 84.64, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.246626, accel = (0.01171875, 0.0625, 0.828125), gyro = (44, 38, 10), mag = (17.48, 84.64, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.264214, accel = (0.015625, 0.0625, 0.83203125), gyro = (44, 37, 10), mag = (17.48, 84.64, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.280982, accel = (0.015625, 0.0625, 0.8359375), gyro = (41, 38, 12), mag = (20.24, 87.4, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.298694, accel = (0.015625, 0.0625, 0.8359375), gyro = (38, 38, 10), mag = (20.24, 87.4, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.315972, accel = (0.015625, 0.06640625, 0.83203125), gyro = (40, 43, 11), mag = (20.24, 87.4, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.332730, accel = (0.01953125, 0.0625, 0.83984375), gyro = (42, 41, 8), mag = (20.24, 87.4, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.350170, accel = (0.01953125, 0.06640625, 0.83984375), gyro = (40, 41, 11), mag = (19.32, 89.24, -538.2), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.368576, accel = (0.015625, 0.05859375, 0.83203125), gyro = (40, 40, 11), mag = (19.32, 89.24, -538.2), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.385825, accel = (0.01953125, 0.0625, 0.8359375), gyro = (43, 42, 9), mag = (19.32, 89.24, -538.2), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.402990, accel = (0.015625, 0.0625, 0.8359375), gyro = (41, 40, 9), mag = (19.32, 89.24, -538.2), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.420714, accel = (0.0234375, 0.0625, 0.83203125), gyro = (40, 38, 8), mag = (20.24, 83.72, -540.96), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.438529, accel = (0.01953125, 0.06640625, 0.83203125), gyro = (43, 39, 9), mag = (20.24, 83.72, -540.96), heading = -78, pitch = -2, roll = -3
t = 2016-06-25 17:30:45.456133, accel = (0.01953125, 0.05859375, 0.83984375), gyro = (42, 40, 10), mag = (20.24, 83.72, -540.96), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.473407, accel = (0.015625, 0.06640625, 0.83984375), gyro = (40, 41, 8), mag = (20.24, 83.72, -540.96), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.490292, accel = (0.015625, 0.0625, 0.84375), gyro = (41, 40, 10), mag = (21.16, 87.4, -533.6), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.508066, accel = (0.01953125, 0.0625, 0.8359375), gyro = (41, 40, 10), mag = (21.16, 87.4, -533.6), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.522793, accel = (0.01953125, 0.06640625, 0.83984375), gyro = (39, 42, 9), mag = (21.16, 87.4, -533.6), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.540390, accel = (0.01953125, 0.06640625, 0.83984375), gyro = (38, 43, 8), mag = (21.16, 84.64, -534.52), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.559807, accel = (0.015625, 0.0625, 0.828125), gyro = (41, 40, 11), mag = (20.24, 84.64, -534.52), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.577034, accel = (0.01953125, 0.0625, 0.83984375), gyro = (39, 44, 9), mag = (20.24, 84.64, -534.52), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.594275, accel = (0.0234375, 0.0625, 0.8359375), gyro = (39, 46, 10), mag = (20.24, 84.64, -534.52), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.611032, accel = (0.015625, 0.06640625, 0.83984375), gyro = (41, 39, 8), mag = (19.32, 88.32, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.628125, accel = (0.01171875, 0.06640625, 0.84375), gyro = (41, 39, 10), mag = (19.32, 88.32, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.644163, accel = (0.015625, 0.0625, 0.8359375), gyro = (40, 41, 8), mag = (19.32, 88.32, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.663877, accel = (0.015625, 0.0625, 0.828125), gyro = (42, 38, 11), mag = (19.32, 88.32, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.680926, accel = (0.01953125, 0.06640625, 0.84765625), gyro = (43, 35, 10), mag = (21.16, 88.32, -537.28), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.697391, accel = (0.0234375, 0.0625, 0.84765625), gyro = (44, 40, 11), mag = (21.16, 88.32, -537.28), heading = -78, pitch = -2, roll = -3
t = 2016-06-25 17:30:45.715900, accel = (0.01953125, 0.0625, 0.84375), gyro = (44, 36, 9), mag = (21.16, 88.32, -537.28), heading = -78, pitch = -2, roll = -3
t = 2016-06-25 17:30:45.730807, accel = (0.0234375, 0.05859375, 0.84375), gyro = (46, 38, 9), mag = (21.16, 88.32, -537.28), heading = -78, pitch = -2, roll = -3
t = 2016-06-25 17:30:45.750592, accel = (0.01171875, 0.06640625, 0.82421875), gyro = (44, 41, 11), mag = (19.32, 87.4, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.768473, accel = (0.01171875, 0.0625, 0.86328125), gyro = (40, 33, 9), mag = (19.32, 87.4, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.785688, accel = (0.03515625, 0.0625, 0.8359375), gyro = (44, 47, 10), mag = (19.32, 87.4, -536.36), heading = -78, pitch = -1, roll = -3
t = 2016-06-25 17:30:45.802587, accel = (0.02734375, 0.06640625, 0.8359375), gyro = (43, 31, 9), mag = (19.32, 87.4, -536.36), heading = -78, pitch = -2, roll = -3
